Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2019-01-10,12.7398400327,2.8693528689,16.85,12.3996069153,12.3088780842,12.6113075212,12.8532510708,389.520406,38545.0,1.0,ON
2019-01-11,13.0725124134,2.6112759645,17.29,12.8683725426,12.7625222397,12.9061762222,13.0725124125,1257.14492,82408.0,1.0,ON
2019-01-14,13.2615308115,1.4459224984,17.54,13.0347087329,12.92885843,13.223727131,13.3522596417,554.608531,48520.0,1.0,ON
2019-01-15,13.3825025863,0.9122006842,17.7,13.2842130184,13.0800731485,13.3522596417,13.4505492087,627.763123,46403.0,1.0,ON
2019-01-16,13.4581099455,0.564971751,17.8,13.3825025854,13.2766522825,13.3825025854,13.4883528884,353.984849,30619.0,1.0,ON
2019-01-17,13.4959136251,0.2808988762,17.85,13.3673811136,13.2161663951,13.4127455291,13.5412780398,397.779184,42784.0,1.0,ON
2019-01-18,13.609324664,0.8403361347,18.0,13.5337173039,13.322016698,13.4807921524,13.6093246632,379.318139,44353.0,1.0,ON
2019-01-21,13.609324664,0.0,18.0,13.5563995117,13.3371381699,13.5034743602,13.6093246632,162.603168,18657.0,1.0,ON
2019-01-22,13.2615308115,-2.5555555553,17.54,13.526156568,13.1632412436,13.3446989058,13.6698105505,399.489273,33820.0,1.0,ON
2019-01-23,12.9893443182,-2.0524515394,17.18,13.3068952262,12.9137369581,13.0498302048,13.322016698,463.784978,34426.0,1.0,ON
2019-01-24,12.9742228464,-0.116414435,17.16,13.0044657892,12.8154473911,12.9591013737,13.0800731485,414.769888,36843.0,1.0,ON
2019-01-25,,,,,,,,,,,
2019-01-28,13.5715209844,4.6037296034,17.95,12.92885843,12.9212976941,13.4354277369,13.6093246632,582.172506,49511.0,1.0,ON
2019-01-29,13.511035097,-0.4456824512,17.87,13.624446135,13.3673811136,13.5488387758,13.7605393816,541.117824,32308.0,1.0,ON
2019-01-30,13.5866424562,0.5595970897,17.97,13.5866424554,13.329577434,13.5110350961,13.7605393816,344.033153,29886.0,1.0,ON
2019-01-31,13.2388486037,-2.5598219252,17.51,13.6093246632,13.2388486029,13.427867001,13.6849320224,401.957579,38993.0,1.0,ON
2019-02-01,13.6924927592,3.426613364,18.11,13.2615308106,13.2539700747,13.5185958321,13.6924927583,356.798439,35544.0,1.0,ON
2019-02-04,13.9495577806,1.8774157921,18.45,13.6622498146,13.5337173039,13.8134645331,13.9722399875,426.245699,41928.0,1.0,ON
2019-02-05,14.0932117632,1.0298102983,18.64,13.8966326283,13.8588289486,14.1007724982,14.2973516322,431.92792,36937.0,1.0,ON
2019-02-06,13.6773712873,-2.9506437772,18.09,13.9419970438,13.6773712865,13.9117541001,14.1083332341,421.254005,38965.0,1.0,ON
2019-02-07,14.1763798583,3.6484245438,18.75,13.7529786457,13.7529786457,14.0478473467,14.2671086885,770.086031,51919.0,1.0,ON
2019-02-08,13.7756608544,-2.8266666659,18.22,14.1007724982,13.7076142302,13.9495577797,14.3502767837,702.913424,42809.0,1.0,ON
2019-02-11,14.1461369147,2.68935236,18.71,13.7983430613,13.6924927583,13.9646792516,14.1688191215,538.397658,30814.0,1.0,ON
2019-02-12,14.115893971,-0.2137894174,18.67,14.1990620652,14.0629688186,14.1763798575,14.4032019352,449.57384,31877.0,1.0,ON
2019-02-13,13.9041933651,-1.4997321907,18.39,14.2595479526,13.8361467409,13.9646792516,14.2595479526,601.010226,60357.0,1.0,ON
2019-02-14,14.0554080836,1.0875475802,18.59,13.8815111564,13.6924927583,13.9722399875,14.1158939701,375.880715,35661.0,1.0,ON
2019-02-15,13.9798007243,-0.5379236152,18.49,14.0478473467,13.9117541001,13.9949221953,14.1688191215,274.722825,36925.0,1.0,ON
2019-02-18,13.7529786466,-1.6224986476,18.19,13.9873614594,13.6773712865,13.7756608535,13.9949221953,264.176556,29550.0,1.0,ON
2019-02-19,13.8512682136,0.7146783945,18.32,13.7529786457,13.7302964379,13.8815111564,14.0402866108,298.92053,20408.0,1.0,ON
2019-02-20,13.7227357029,-0.9279475981,18.15,13.8437074768,13.7151749661,13.8285860049,14.017604403,403.977976,38320.0,1.0,ON
2019-02-21,13.8512682136,0.9366391183,18.32,13.7907823253,13.722735702,13.8361467409,13.919314836,275.32178,25902.0,1.0,ON
2019-02-22,13.8512682136,0.0,18.32,13.7907823253,13.6168853991,13.7378571739,13.8512682127,402.907135,38003.0,1.0,ON
2019-02-25,13.9041933651,0.38209607,18.39,13.8361467409,13.7983430613,13.8588289486,13.9495577797,180.414289,22093.0,1.0,ON
2019-02-26,13.9798007243,0.5437737897,18.49,13.926875572,13.8361467409,13.9571185157,14.0478473467,234.263467,22067.0,1.0,ON
2019-02-27,13.8815111573,-0.7030827473,18.36,13.9344363079,13.8134645331,13.8966326283,14.0024829312,310.945174,30948.0,1.0,ON
2019-02-28,13.0271479978,-6.1546840961,17.23,13.7151749661,12.9817835815,13.2161663951,13.722735702,873.194161,62414.0,1.0,ON
2019-03-01,12.7247185609,-2.3215322106,16.83,12.9591013737,12.5583823697,12.7474007678,13.027147997,627.842618,61219.0,1.0,ON
2019-03-06,12.3769247083,-2.7332144985,16.37,12.6415504649,12.3693639716,12.4978964823,12.6793541445,301.993343,23404.0,1.0,ON
2019-03-07,12.6188682579,1.9547953575,16.69,12.3769247075,12.331560292,12.5735038416,12.7398400319,334.557456,31223.0,1.0,ON
2019-03-08,12.5432608987,-0.599161174,16.59,12.5432608979,12.3996069153,12.5357001619,12.626428993,339.703201,31745.0,1.0,ON
2019-03-11,12.9364191667,3.1344183237,17.11,12.6188682571,12.5659431056,12.8759332785,13.0498302048,408.720117,24791.0,1.0,ON
2019-03-12,12.8532510716,-0.642898889,17.0,13.0044657892,12.7625222397,12.9061762222,13.1027553562,338.366553,44911.0,1.0,ON
2019-03-13,12.7776437123,-0.5882352945,16.9,12.8381295989,12.6566719367,12.7474007678,12.8834940144,341.334351,36298.0,1.0,ON
2019-03-14,12.5961860501,-1.4201183433,16.66,12.7927651834,12.528139426,12.626428993,12.7927651834,342.543614,24246.0,1.0,ON
2019-03-15,12.6717934094,0.6002400964,16.76,12.5961860493,12.4676535386,12.5961860493,12.6944756163,529.853373,33515.0,1.0,ON
2019-03-18,13.0876338852,3.2816229113,17.31,12.7020363523,12.6869148804,13.0725124125,13.2464093388,544.522155,32198.0,1.0,ON
2019-03-19,12.9969050541,-0.6932409012,17.19,13.0573909407,12.9817835815,13.0800731485,13.1708019796,287.533171,23126.0,1.0,ON
2019-03-20,12.8532510716,-1.1052937749,17.0,12.9742228455,12.8532510708,12.9591013737,13.0800731485,321.155518,30764.0,1.0,ON
2019-03-21,12.8381295997,-0.1176470592,16.98,12.7700829756,12.6113075212,12.8456903348,13.0573909407,610.47427,36423.0,1.0,ON
2019-03-22,12.6415504657,-1.5312131917,16.72,12.626428993,12.4903357464,12.633989729,12.7776437115,563.656794,57259.0,1.0,ON
2019-03-25,12.4903357472,-1.1961722488,16.52,12.5886253134,12.4222891231,12.5205786901,12.6869148804,290.60622,31619.0,1.0,ON
2019-03-26,12.8456903356,2.8450363192,16.99,12.5810645775,12.3239995561,12.6793541445,12.9742228455,516.111137,37919.0,1.0,ON
2019-03-27,12.505457219,-2.6486168334,16.54,12.7020363523,12.4374105949,12.6113075212,12.8230081271,537.063186,59954.0,1.0,ON
2019-03-28,12.6642326735,1.2696493356,16.75,12.5054572182,12.4600928027,12.6415504649,12.8078866552,352.224939,39209.0,1.0,ON
2019-03-29,12.7247185609,0.4776119403,16.83,12.7549615037,12.626428993,12.732279296,12.830568863,266.094016,21556.0,1.0,ON
2019-04-01,12.7171578249,-0.059417707,16.82,12.7549615037,12.6566719367,12.7398400319,12.8532510708,207.411888,16961.0,1.0,ON
2019-04-02,12.6793541453,-0.2972651603,16.77,12.8532510708,12.6415504649,12.7852044474,12.9515406378,260.808124,17581.0,1.0,ON
2019-04-03,12.7322792968,0.4174120455,16.84,12.7549615037,12.6944756163,12.8230081271,12.9439799018,249.603043,25281.0,1.0,ON
2019-04-04,13.0951946212,2.8503562947,17.32,12.8154473911,12.7700829756,13.027147997,13.1556805077,260.777717,28186.0,1.0,ON
2019-04-05,13.1859234522,0.6928406459,17.44,13.1329982999,13.1178768281,13.2161663951,13.3446989058,282.386083,20740.0,1.0,ON
2019-04-08,13.1178768289,-0.5160550457,17.35,13.1859234514,12.9742228455,13.0800731485,13.2161663951,185.361816,22592.0,1.0,ON
2019-04-09,13.3749418504,1.9596541792,17.69,13.0120265252,13.0120265252,13.223727131,13.3749418495,450.214046,35510.0,1.0,ON
2019-04-10,13.2690915474,-0.7914075753,17.55,13.3825025854,13.1405590359,13.223727131,13.427867001,352.598105,29653.0,1.0,ON
2019-04-11,13.0422694697,-1.7094017091,17.25,13.2388486029,13.0120265252,13.1178768281,13.3371381699,263.893026,23463.0,1.0,ON
2019-04-12,12.8986154871,-1.1014492756,17.06,12.8986154863,12.8532510708,12.9893443174,13.231287867,510.089219,40296.0,1.0,ON
2019-04-15,13.1708019804,2.1101992967,17.42,13.0044657892,12.9212976941,13.0800731485,13.1708019796,325.844245,32957.0,1.0,ON
2019-04-16,13.2539700756,0.6314580943,17.53,13.1405590359,13.1103160922,13.231287867,13.3598203777,235.060724,26947.0,1.0,ON
2019-04-17,12.8910547512,-2.738163149,17.05,13.3749418495,12.8230081271,13.027147997,13.3749418495,541.333655,30281.0,1.0,ON
2019-04-18,12.913736959,0.1759530793,17.08,13.0044657892,12.7474007678,12.8456903348,13.0044657892,365.515684,41509.0,1.0,ON
2019-04-22,13.2312878678,2.4590163932,17.5,12.9137369581,12.8078866552,13.1178768281,13.2766522825,339.368485,25661.0,1.0,ON
2019-04-23,13.3598203785,0.9714285713,17.67,13.2766522825,13.2690915466,13.4127455291,13.5563995117,246.796554,21195.0,1.0,ON
2019-04-24,13.3976240581,0.282965478,17.72,13.3825025854,13.1027553562,13.2690915466,13.4429884728,384.096473,29068.0,1.0,ON
2019-04-25,13.8437074777,3.3295711065,18.31,13.329577434,13.3068952262,13.6017639272,13.8588289486,529.194384,36686.0,1.0,ON
2019-04-26,13.8285860058,-0.1092299293,18.29,13.7605393816,13.6471283428,13.7832215894,13.8890718923,257.602985,20634.0,1.0,ON
2019-04-29,13.8739504214,0.3280481141,18.35,13.8361467409,13.7756608535,13.8588289486,13.9798007234,275.491739,22321.0,1.0,ON
2019-04-30,13.9646792525,0.6539509537,18.47,13.8966326283,13.7681001176,13.926875572,14.017604403,461.322667,37761.0,1.0,ON
2019-05-02,13.5715209844,-2.815376286,17.95,13.8059037972,13.5715209835,13.7454179098,14.0100436671,420.918678,27249.0,1.0,ON
2019-05-03,13.5488387766,-0.1671309194,17.92,13.6320068709,13.4051847932,13.5412780398,13.6849320224,392.005464,22155.0,1.0,ON
2019-05-06,13.6546890796,0.7812500004,18.06,13.3825025854,13.2842130184,13.5942031913,13.7529786457,289.509151,20912.0,1.0,ON
2019-05-07,13.3446989067,-2.2702104097,17.65,13.7605393816,13.0347087329,13.3144559621,13.7832215894,763.406048,49518.0,1.0,ON
2019-05-08,13.5488387766,1.529745042,17.92,13.4581099447,13.3371381699,13.4959136243,13.6017639272,631.623571,46040.0,1.0,ON
2019-05-09,13.2237271319,-2.399553571,17.49,13.4203062651,13.1783627155,13.2993344903,13.4807921524,362.950933,28427.0,1.0,ON
2019-05-10,13.0800731493,-1.0863350488,17.3,13.231287867,12.9817835815,13.0876338844,13.2539700747,267.123668,29858.0,1.0,ON
2019-05-13,12.8608118075,-1.6763005779,17.01,12.8532510708,12.7927651834,12.8986154863,12.9969050533,418.207201,37524.0,1.0,ON
2019-05-14,12.807886656,-0.4115226339,16.94,12.8986154863,12.6717934086,12.7852044474,12.9666621096,312.359153,32207.0,1.0,ON
2019-05-15,12.5583823705,-1.948051948,16.61,12.6415504649,12.5205786901,12.5886253134,12.7171578241,437.437039,45104.0,1.0,ON
2019-05-16,12.5810645783,0.1806140881,16.64,12.4752142746,12.3618032357,12.5659431056,12.6793541445,462.759201,42087.0,1.0,ON
2019-05-17,12.4676535394,-0.9014423079,16.49,12.5054572182,12.4374105949,12.5961860493,12.830568863,428.160587,36773.0,1.0,ON
2019-05-20,12.4676535394,0.0,16.49,12.5432608979,12.3996069153,12.4978964823,12.633989729,714.728703,60148.0,1.0,ON
2019-05-21,12.9212976949,3.6385688298,17.09,12.626428993,12.5583823697,12.8381295989,13.027147997,527.71958,53547.0,1.0,ON
2019-05-22,13.012026526,0.7021650088,17.21,12.9817835815,12.830568863,12.9817835815,13.1103160922,278.379396,32546.0,1.0,ON
2019-05-23,13.012026526,0.0,17.21,12.9893443174,12.9061762222,13.0422694689,13.1481197718,216.530713,19837.0,1.0,ON
2019-05-24,12.8986154871,-0.8715862872,17.06,13.0498302048,12.7474007678,12.8986154863,13.1103160922,264.902846,24832.0,1.0,ON
2019-05-27,13.0195872619,0.9378663541,17.22,12.92885843,12.8910547504,13.0195872611,13.1103160922,119.105312,15387.0,1.0,ON
2019-05-28,13.0876338852,0.5226480834,17.31,13.0725124125,12.9893443174,13.1103160922,13.2690915466,697.947617,33488.0,1.0,ON
2019-05-29,13.0498302056,-0.2888503753,17.26,13.0951946203,12.9817835815,13.1027553562,13.2161663951,306.937265,25313.0,1.0,ON
2019-05-30,13.1783627163,0.9849362687,17.43,13.0195872611,13.0195872611,13.1556805077,13.2539700747,243.499363,24117.0,1.0,ON
2019-05-31,13.2690915474,0.6884681583,17.55,13.1481197718,13.0649516766,13.223727131,13.3068952262,402.602462,26975.0,1.0,ON
2019-06-03,13.1708019804,-0.7407407406,17.42,13.3068952262,13.0876338844,13.1934841873,13.329577434,323.821091,31452.0,1.0,ON
2019-06-04,13.1178768289,-0.4018369692,17.35,13.223727131,13.0195872611,13.1178768281,13.2615308106,283.326147,23234.0,1.0,ON
2019-06-05,13.1632412445,0.345821326,17.41,13.1481197718,13.125437564,13.1934841873,13.2690915466,232.532623,17561.0,1.0,ON
2019-06-06,13.3371381707,1.3210798386,17.64,13.3068952262,13.223727131,13.322016698,13.4203062651,179.40411,23355.0,1.0,ON
2019-06-07,13.314455963,-0.1700680266,17.61,13.3825025854,13.2917737543,13.3673811136,13.4429884728,201.586214,15189.0,1.0,ON
2019-06-10,13.3446989067,0.2271436683,17.65,13.3144559621,13.3068952262,13.4051847932,13.5337173039,248.986926,21998.0,1.0,ON
2019-06-11,13.3976240581,0.396600566,17.72,13.3673811136,13.2993344903,13.4581099447,13.5715209835,439.544279,26589.0,1.0,ON
2019-06-12,13.3673811144,-0.2257336343,17.68,13.3976240573,13.1783627155,13.322016698,13.4505492087,370.0618,37978.0,1.0,ON
2019-06-13,13.4959136251,0.9615384614,17.85,13.3825025854,13.3749418495,13.4883528884,13.5790817195,313.5886,27674.0,1.0,ON
2019-06-14,13.3371381707,-1.1764705881,17.64,13.5034743602,13.3068952262,13.4354277369,13.6395676068,283.049787,23354.0,1.0,ON
2019-06-17,13.4581099455,0.9070294785,17.8,13.3144559621,13.231287867,13.427867001,13.5412780398,323.965179,22576.0,1.0,ON
2019-06-18,13.6471283436,1.4044943819,18.05,13.4959136243,13.4732314165,13.6017639272,13.6622498146,237.138999,22044.0,1.0,ON
2019-06-19,13.7605393825,0.8310249309,18.2,13.6471283428,13.5942031913,13.7454179098,13.8815111564,425.561214,39354.0,1.0,ON
2019-06-21,13.9495577806,1.3736263735,18.45,13.821025269,13.821025269,13.9495577797,14.0478473467,521.909361,34486.0,1.0,ON
2019-06-24,13.8361467417,-0.8130081303,18.3,13.9419970438,13.8361467409,13.9117541001,13.9873614594,259.532147,26189.0,1.0,ON
2019-06-25,13.7378571747,-0.7103825135,18.17,13.8588289486,13.6698105505,13.7907823253,13.926875572,349.237308,29617.0,1.0,ON
2019-06-26,13.6849320233,-0.3852504122,18.1,13.7529786457,13.5942031913,13.6849320224,13.8134645331,279.121064,20115.0,1.0,ON
2019-06-27,13.6471283436,-0.2762430944,18.05,13.5866424554,13.4656706806,13.5563995117,13.6471283428,224.596292,18120.0,1.0,ON
2019-06-28,13.5261565688,-0.8864265928,17.89,13.7302964379,13.4429884728,13.5715209835,13.7605393816,303.808315,28148.0,1.0,ON
2019-07-01,13.4656706814,-0.4471771939,17.81,13.6849320224,13.3749418495,13.4959136243,13.6924927583,287.872565,23502.0,1.0,ON
2019-07-02,13.707614231,1.7967434027,18.13,13.4581099447,13.4354277369,13.6622498146,13.7983430613,284.074497,21407.0,1.0,ON
2019-07-03,14.2671086894,4.081632653,18.87,13.624446135,13.6168853991,14.1158939701,14.3578375196,790.312195,45262.0,1.0,ON
2019-07-04,14.3653982565,0.6889242189,19.0,14.3275945759,14.2822301604,14.3880804633,14.4939307663,285.373156,29486.0,1.0,ON
2019-07-05,14.3653982565,0.0,19.0,14.3427160478,14.123454706,14.3049123682,14.418323407,417.902091,33845.0,1.0,ON
2019-07-08,14.3200338409,-0.315789474,18.94,14.3956411992,14.1839405934,14.3049123682,14.5014915022,354.606752,29551.0,1.0,ON
2019-07-09,,,,,,,,,,,
2019-07-10,14.3805197283,0.4223864836,19.02,14.3275945759,14.2293050089,14.3729589915,14.5468559177,635.274145,43742.0,1.0,ON
2019-07-11,14.1310154428,-1.7350157728,18.69,14.418323407,14.0629688186,14.1915013293,14.5014915022,342.810393,40008.0,1.0,ON
2019-07-12,13.7605393825,-2.6217228464,18.2,14.1385761778,13.6849320224,13.8437074768,14.1385761778,568.098152,29181.0,1.0,ON
2019-07-15,13.7983430621,0.2747252745,18.25,13.9117541001,13.6849320224,13.7907823253,13.919314836,294.48409,19050.0,1.0,ON
2019-07-16,13.6849320233,-0.8219178077,18.1,13.7983430613,13.6320068709,13.7151749661,13.8890718923,180.373615,15523.0,1.0,ON
2019-07-17,13.6017639281,-0.6077348068,17.99,13.7151749661,13.5563995117,13.6320068709,13.7605393816,187.114046,15701.0,1.0,ON
2019-07-18,13.7983430621,1.4452473593,18.25,13.6320068709,13.5488387758,13.7378571739,13.8361467409,209.424117,21282.0,1.0,ON
2019-07-19,13.6773712873,-0.8767123288,18.09,13.7832215894,13.6471283428,13.7907823253,14.0024829312,290.180882,22522.0,1.0,ON
2019-07-22,13.6017639281,-0.5527915972,17.99,13.6622498146,13.4959136243,13.6471283428,13.7983430613,226.087264,21928.0,1.0,ON
2019-07-23,13.6320068718,0.2223457476,18.03,13.6093246632,13.5790817195,13.722735702,13.8134645331,274.232178,24805.0,1.0,ON
2019-07-24,13.5790817203,-0.3882418194,17.96,13.7529786457,13.5639602476,13.6622498146,13.7756608535,215.489686,20874.0,1.0,ON
2019-07-25,14.7358743168,8.5189309581,19.49,14.3653982556,14.1839405934,14.6678276925,14.9097712421,1456.894765,74680.0,1.0,ON
2019-07-26,14.9702571304,1.5905592607,19.8,14.7358743158,14.7056313721,14.9702571295,15.0987896402,701.347282,52505.0,1.0,ON
2019-07-29,15.4995086451,3.5353535352,20.5,14.9702571295,14.8795282984,15.3860976053,15.6356018908,743.312472,58965.0,1.0,ON
2019-07-30,15.3785368703,-0.7804878049,20.34,15.3634153975,15.3104902461,15.4995086442,15.7036485141,496.280485,30324.0,1.0,ON
2019-07-31,15.2197614159,-1.0324483774,20.13,15.3558546616,15.0005000732,15.1743969994,15.4314620208,542.116013,39106.0,1.0,ON
2019-08-01,15.4390227577,1.4406358668,20.42,15.2424436227,15.2424436227,15.4919479082,15.6507233626,550.041854,35726.0,1.0,ON
2019-08-02,15.4919479092,0.3428011755,20.49,15.4314620208,15.3709761334,15.4843871723,15.5902374752,317.82684,25530.0,1.0,ON
2019-08-05,15.2424436237,-1.6105417276,20.16,15.2348828868,15.1819577353,15.2726865664,15.4314620208,417.876003,30608.0,1.0,ON
2019-08-06,15.4843871733,1.5873015874,20.48,15.2500043587,15.1819577353,15.3785368694,15.5599945315,442.034468,45317.0,1.0,ON
2019-08-07,15.5977982121,0.7324218745,20.63,15.2651258305,15.219761415,15.4692657005,15.6658448345,384.234551,26473.0,1.0,ON
2019-08-08,15.2500043596,-2.2297624816,20.17,15.1592755276,15.0761074324,15.2575650946,15.4390227568,961.905343,65612.0,1.0,ON
2019-08-09,15.1743970004,-0.4957858202,20.07,15.2500043587,15.0685466965,15.1592755276,15.2726865664,378.742179,26537.0,1.0,ON
2019-08-12,14.7283135808,-2.9397110118,19.48,14.9475749217,14.5695381255,14.7131921081,14.9475749217,522.892233,36900.0,1.0,ON
2019-08-13,14.6527062216,-0.5133470222,19.38,14.6073418051,14.5770988614,14.720752844,14.819042411,411.519843,28427.0,1.0,ON
2019-08-14,14.3729589924,-1.9091847264,19.01,14.5922203333,14.2444264808,14.3653982556,14.6451454847,525.887173,50610.0,1.0,ON
2019-08-15,14.1990620661,-1.209889532,18.78,14.4107626711,14.0478473467,14.2141835371,14.4788092944,408.195208,27226.0,1.0,ON
2019-08-16,14.2897908972,0.6389776358,18.9,14.3049123682,14.1083332341,14.2519872167,14.3275945759,325.470737,21177.0,1.0,ON
2019-08-19,14.4485663516,1.111111111,19.11,14.3653982556,14.2973516322,14.4258841429,14.5468559177,309.17452,23677.0,1.0,ON
2019-08-20,14.3200338409,-0.8895866037,18.94,14.4032019352,14.2444264808,14.3351553119,14.418323407,295.506618,20691.0,1.0,ON
2019-08-21,14.214183538,-0.739176346,18.8,14.4788092944,14.1763798575,14.2444264808,14.5090522381,330.623431,26047.0,1.0,ON
2019-08-22,13.9646792525,-1.7553191488,18.47,14.3049123682,13.821025269,14.0024829312,14.3049123682,485.655987,35560.0,1.0,ON
2019-08-23,13.8588289495,-0.7579859235,18.33,13.8285860049,13.6320068709,13.8361467409,14.1461369138,516.557221,41948.0,1.0,ON
2019-08-26,13.6773712873,-1.309328969,18.09,13.9571185157,13.5790817195,13.7000534942,14.0100436671,298.798525,27657.0,1.0,ON
2019-08-27,13.7378571747,0.442233278,18.17,13.7302964379,13.5412780398,13.722735702,13.8890718923,578.062202,28059.0,1.0,ON
2019-08-28,13.7227357029,-0.1100715461,18.15,13.6168853991,13.5866424554,13.6773712865,13.7605393816,279.318106,25676.0,1.0,ON
2019-08-29,14.0251651399,2.2038567494,18.55,13.6622498146,13.624446135,13.9344363079,14.0478473467,309.606408,23501.0,1.0,ON
2019-08-30,14.1536976506,0.9164420484,18.72,14.0780902904,14.0402866108,14.1385761778,14.2822301604,426.03121,23957.0,1.0,ON
2019-09-02,13.8966326291,-1.8162393167,18.38,14.1536976497,13.8966326283,14.017604403,14.3049123682,148.975399,20256.0,1.0,ON
